0.0 4.71546703664e-127 1.2913961869e-09 6.64372656294e-09 1.91122130353e-08 4.20450185514e-08 7.90903029602e-08 1.34203081364e-07 2.11651888808e-07 3.16025255241e-07 4.52237994752e-07 6.25537313167e-07 8.41508738175e-07 1.10608187621e-06 1.4255360004e-06 1.80650547393e-06 2.25598501337e-06 2.78133479624e-06 3.39028541771e-06 4.09094270072e-06 4.89179236451e-06 5.80170455612e-06 6.82993824966e-06 7.98614551839e-06 9.28037568425e-06 1.072307935e-05 1.23251123189e-05 1.40977394068e-05 1.60526381525e-05 1.82019024296e-05 2.05580459682e-05 2.31340057877e-05 2.59431455497e-05 2.89992588337e-05 3.23165723416e-05 3.59097490373e-05 3.9793891225e-05 4.39845435731e-05 4.84976960886e-05 5.33497870468e-05 5.85577058825e-05 6.41387960484e-05 7.01108578447e-05 7.64921512276e-05 8.33013985997e-05 9.055778759e-05 9.82809738278e-05 0.000106491083716 0.00011520871721 0.000124454950607 0.000134251339352 0.000144619920864 0.000155583217395 0.00016716423891 0.000179386486019 0.000192273952946 0.000205851130544 0.000220143009372 0.000235175082827 0.000250973350344 0.000267564320666 0.000284975015191 0.000303232971401 0.000322366246376 0.000342403420404 0.000363373600686 0.000385306425147 0.000408232066352 0.000432181235538 0.000457185186763 0.000483275721182 0.000510485191451 0.000538846506259 0.000568393135012 0.000599159112651 0.000631179044622 0.000664488112002 0.000699122076783 0.000735117287322 0.000772510683953 0.000811339804787 0.000851642791672 0.000893458396353 0.000936825986809 0.000981785553788 0.00102837771753 0.00107664373473 0.00112662550561 0.00117836558134 0.00123190717157 0.00128729415219 0.00134457107337 0.00140378316779 0.00146497635909 0.00152819727056 0.00159349323412 0.00166091229948 0.00173050324355 0.00180231558017 0.00187639957003
0.0 -0.000103995000042 -0.000211975000579 -0.00032393000329 -0.000439850012045 -0.00055972503388 -0.000683545079964 -0.000811300166569 -0.000942980316034 -0.00107857555773 -0.00121807592904 -0.00136147147628 -0.00150875225571 -0.00165990833448 -0.00181492979154 -0.00197380671869 -0.00213652922143 -0.00230308741998 -0.00247347145023 -0.00264767146465 -0.00282567763326 -0.00300748014456 -0.0031930692065 -0.00338243504738 -0.00357556791683 -0.00377245808669 -0.003973095852 -0.00417747153186 -0.00438557547043 -0.00459739803779 -0.0048129296309 -0.00503216067448 -0.00525508162198 -0.0054816829564 -0.0057119551913 -0.00594588887161 -0.00618347457459 -0.00642470291069 -0.00666956452448 -0.00691805009549 -0.00717015033912 -0.00742585600752 -0.00768515789047 -0.00794804681622 -0.0082145136524 -0.00848454930686 -0.00875814472851 -0.00903529090822 -0.00931597887963 -0.00960019972 -0.00988794455105 -0.0101792045398 -0.0104739708995 -0.0107722348901 -0.0110739878196 -0.0113792210444 -0.0116879259704 -0.0120000940536 -0.0123157168011 -0.0126347857717 -0.0129572925767 -0.013283228881 -0.0136125864034 -0.0139453569176 -0.014281532253 -0.0146211042955 -0.014964064988 -0.0153104063314 -0.0156601203852 -0.0160131992681 -0.0163696351593 -0.0167294202984 -0.0170925469866 -0.0174590075876 -0.0178287945275 -0.0182019002965 -0.0185783174488 -0.0189580386035 -0.0193410564456 -0.0197273637261 -0.020116953263 -0.0205098179421 -0.0209059507169 -0.0213053446104 -0.0217079927144 -0.0221138881912 -0.0225230242736 -0.0229353942658 -0.0233509915437 -0.0237698095556 -0.024191841823 -0.0246170819409 -0.0250455235782 -0.0254771604788 -0.0259119864616 -0.0263499954212 -0.0267911813286 -0.0272355382314 -0.0276830602545 -0.0281337416006
